Stock_Name,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
삼성전자,2020-06-02,44869.21350620136,45309.107756262165,44693.25580617705,45221.12890625,14247933,43417.559765625,42796.18171875,44069.50083887617,43696.89291400017,69.3877415410786,372.60792487599974,123.83770435923638,248.77022051676335,45302.55010564334,43417.559765625,41532.56942560666,19167104.0
삼성전자,2020-06-03,45573.04373566514,48388.36690080275,45485.06488675458,47948.47265625,49257814,43650.70390625,43004.951875,44666.26575086008,44011.93001348879,82.82821442330246,654.3357373712934,229.93731097050036,424.398426400793,46415.22642218644,43650.70390625,40886.181390313555,68424918.0
삼성전자,2020-06-04,49092.20333962912,50147.94964800824,48036.45703125,48036.45703125,40220334,43905.84296875,43172.687890625,45184.75672957424,44310.13538754906,84.26401728033119,874.6213420251806,358.87411719004285,515.7472248351378,47268.832235441994,43905.84296875,40542.85370205801,108645252.0
삼성전자,2020-06-05,47860.4981981982,49180.181052927925,47508.582770270266,48828.265625,22743629,44200.5724609375,43406.91390625,45745.29657107473,44644.90760424299,84.18371946885054,1100.3889668317424,507.177087126302,593.2118797054404,48181.2861269835,44200.5724609375,40219.85879489151,131388881.0
삼성전자,2020-06-08,49620.069415983606,49708.04826246585,48124.42902578552,48300.38671875,25634965,44486.503515625,43552.85515625,46138.38736981011,44915.755677857014,75.84269887134624,1222.6316919530946,650.2680080977734,572.3636838553211,48786.36143612363,44486.503515625,40186.64559512637,105753916.0
삼성전자,2020-06-09,49092.202195945945,49708.054194819815,47860.4981981982,48828.265625,23998831,44820.8234375,43679.6603125,46552.214799729794,45205.64242667373,79.89121097407248,1346.572373056064,789.5288810941909,557.0434919618731,49384.75246153979,44820.8234375,40256.89441346021,129752747.0
삼성전자,2020-06-10,48476.34859403204,49180.17942661327,48300.390885886736,48740.28515625,16742493,45122.151171875,43819.552734375,46888.841012585515,45467.52736945457,79.45949344850726,1421.3136431309467,915.8858335049968,505.42780962595,49891.48854092136,45122.151171875,40352.813802828634,113010254.0
삼성전자,2020-06-11,47948.46548400092,48476.33849850368,46804.740619244934,47772.5078125,33815123,45399.283984375,43931.35609375,47024.78975245558,45638.30262088176,80.32772327962019,1386.48713157382,1010.00609312082,376.4810384530001,50104.693890805676,45399.283984375,40693.87407794432,79195131.0
삼성전자,2020-06-12,45836.97591270316,46452.82779636711,45309.10286956262,46012.93359375,26976019,45595.037109375,44009.65734375,46869.119572815725,45666.058474817335,65.61080991163044,1203.0610979983903,1048.6170940970096,154.4440039013807,50040.73389072379,45595.037109375,41149.34032802621,52219112.0
삼성전자,2020-06-15,45221.124013652305,45748.997056613225,43901.44140625,43901.44140625,28772921,45643.425390625,44047.488125,46412.553697617936,45535.3224981453,52.49038599919775,877.2311994726333,1014.3399151716546,-137.10871569902133,49987.05080246,45643.425390625,41299.799978790004,23446191.0
삼성전자,2020-06-16,45045.15930902111,45836.96875,44517.28634836852,45836.96875,21808375,45722.6060546875,44158.34140625,46324.00216665417,45557.67040048078,57.53420533326765,766.331766173389,964.7382853714461,-198.40651919805703,50016.994345300656,45722.6060546875,41428.21776407435,45254566.0
삼성전자,2020-06-17,45836.97428759579,46540.804986829506,45133.14358836207,45924.953125,26672595,45819.3822265625,44253.35859375,46262.61000607057,45584.880739616514,56.33800614968229,677.7292664540582,907.3364815874542,-229.60721513339593,50035.84476793702,45819.3822265625,41602.919685187975,71927161.0
삼성전자,2020-06-18,45924.95475322658,46012.93359375,45397.081710086044,46012.93359375,15982926,45922.7576171875,44346.616171875,46224.19825015471,45616.59290302369,55.71425309403114,607.6053471310224,847.3902546957381,-239.7849075647157,50046.12268823638,45922.7576171875,41799.39254613862,87910087.0
삼성전자,2020-06-19,46276.875945179585,46540.8125,45397.08742911153,46540.8125,18157985,46105.3138671875,44420.518671875,46272.90813493325,45685.06269929715,56.02839693358462,587.8454356360962,795.4812908835122,-207.63585524741598,49979.006637728,46105.3138671875,42231.621096646995,106068072.0
삼성전자,2020-06-22,45749.0,46276.87307692308,45573.04230769231,45749.0,13801350,46243.8806640625,44462.748671875,46192.30688314329,45689.79937760734,52.027014256824444,502.50750553594844,736.8865338137307,-234.37902827778225,49834.419565406846,46243.8806640625,42653.34176271815,92266722.0
삼성전자,2020-06-23,46188.896256383756,46452.832806420236,44957.19235621353,45221.12890625,18086152,46338.4578125,44512.016875,46042.894886287584,45655.079096550406,37.39841301584025,387.8157897371784,667.0723849981641,-279.2565952609857,49697.9961979122,46338.4578125,42978.91942708779,74180570.0
삼성전자,2020-06-24,45661.02398393195,47420.60101606805,45397.08742911153,46540.8125,24519552,46470.4263671875,44578.8809375,46119.49759626762,45720.69589003868,43.795617126128754,398.8017062289364,613.4182492441611,-214.6165430152247,49628.188757542615,46470.4263671875,43312.66397683239,98700122.0
삼성전자,2020-06-25,45836.98505991088,46628.794782634875,45661.02734375,45661.02734375,18541624,46536.4109375,44625.509765625,46048.96371112613,45716.27556659582,36.95654901688253,332.6881445303152,557.27222830126,-224.58408377094486,49559.11353415572,46536.4109375,43513.70834084428,80158498.0
삼성전자,2020-06-26,46452.83231707317,47420.59965701219,45924.959222560974,46892.7265625,21575360,46650.7833984375,44713.48859375,46178.773380784376,45803.4279553573,44.520559401344336,375.3454254270764,520.8868677263549,-145.54144229927851,49535.79128362166,46650.7833984375,43765.77551325335,101733858.0
삼성전자,2020-06-29,46497.71942837548,47117.689020753816,46054.88400524809,46409.15234375,17776925,46718.9830078125,44779.4790625,46214.21629821363,45848.300180715065,40.550797248302466,365.91611749856384,489.89271768075014,-123.9766001821863,49507.03536327646,46718.9830078125,43930.93065234854,83956933.0
삼성전자,2020-06-30,47737.65185546875,47737.65185546875,46763.4140625,46763.4140625,21157172,46796.097265625,44852.554765625,46298.708262050706,45916.09164289664,42.43557867907557,382.61661915406876,468.43749797538806,-85.8208788213193,49493.55594229915,46796.097265625,44098.63858895085,105114105.0
삼성전자,2020-07-01,47294.82577827947,47471.95995722433,46409.15488355513,46586.2890625,16706143,46727.9880859375,44879.85796875,46342.95146216445,45965.73945541735,45.168643722635174,377.2120067470969,450.1923997297123,-72.9803929826154,49371.17670926264,46727.9880859375,44084.799462612355,88407962.0
삼성전자,2020-07-02,46143.44774929112,46851.984375,46143.44774929112,46851.984375,14142583,46668.764453125,44935.349765625,46421.264218052136,46031.39158515959,53.89084540846658,389.8726328925477,438.1284463622701,-48.2558134697224,49240.62653884964,46668.764453125,44096.902367400355,102550545.0
삼성전자,2020-07-03,46940.546802122204,47471.94921875,46674.8455938083,47471.94921875,11887868,46600.9486328125,45018.19703125,46582.90806443007,46138.10611690851,69.2151967494879,444.8019475215624,439.4631465941294,5.338800927432999,48998.68594512886,46600.9486328125,44203.211320496135,114438413.0
삼성전자,2020-07-06,47826.22372159091,48711.89453125,47649.08955965909,48711.89453125,19856623,46621.5240234375,45115.28578125,46910.44444414096,46328.76796099076,66.72389902321729,581.6764831502005,467.90581390535755,113.77066924484296,49086.776050005334,46621.5240234375,44156.27199686967,134295036.0
삼성전자,2020-07-07,49420.42613237359,49508.99320429541,47294.81640625,47294.81640625,30760032,46544.8515625,45184.03296875,46969.57859218831,46400.330876004045,56.90152265083336,569.2477161842617,488.1741943611463,81.07352182311536,48808.24499506384,46544.8515625,44281.45812993616,103535004.0
삼성전자,2020-07-08,47471.95324292453,47737.654473761795,46851.98370430425,46940.55078125,19664652,46454.86484375,45254.49296875,46965.11277511893,46440.34911779278,54.551319301871665,524.763657326148,495.4920869541489,29.271570371999076,48481.462132510176,46454.86484375,44428.26755498983,83870352.0
삼성전자,2020-07-09,47117.68235085227,47471.950639204544,46763.4140625,46763.4140625,17054850,46404.41015625,45312.612109375,46934.08220393529,46464.28093559155,51.13111717521221,469.80126834374096,490.353923232066,-20.552654888325037,48341.136359154414,46404.41015625,44467.683953345586,66815502.0
삼성전자,2020-07-10,47029.11201375711,47117.67907969639,46320.57548624288,46674.84375,13714746,46437.5056640625,45364.56109375,46894.19936485584,46479.87883356361,55.06664432078202,414.32053129222913,475.14724484409555,-60.82671355186642,48368.678692137066,46437.5056640625,44506.33263598793,53100756.0
삼성전자,2020-07-13,47206.24933432818,47649.084693937264,47029.11519048455,47294.81640625,12240188,46607.1744140625,45430.668828125,46955.832755855896,46540.24691783477,61.234922088817136,415.58583802112844,463.23496347950027,-47.64912545837183,48159.245973733116,46607.1744140625,45055.10285439189,65340944.0
삼성전자,2020-07-14,47560.526661245356,47649.09375,47117.691217472115,47649.09375,14269484,46697.7806640625,45530.255859375,47062.48829344044,46622.38666595382,56.70600325798495,440.1016274866197,458.60829628092364,-18.50666879430395,48271.9530205037,46697.7806640625,45123.608307621296,79610428.0
삼성전자,2020-07-15,48180.48628884826,48711.88871115174,48091.919218464354,48446.1875,24051450,46823.8423828125,45633.4678125,47275.36509449,46757.487510192026,67.02283252851022,517.877584297974,470.46215388433495,47.415430413639,48535.25431495986,46823.8423828125,45112.430450665146,103661878.0
삼성전자,2020-07-16,48534.76463754647,48534.76463754647,47649.09375,47649.09375,16779127,46905.650390625,45727.776171875,47332.86181073154,46823.534447544116,54.8822737381429,509.32736318742536,478.2351957449536,31.092167442471748,48610.25944036283,46905.650390625,45201.04134088717,86882751.0
삼성전자,2020-07-17,48003.3463493796,48446.181647805606,47914.779289694394,48180.48046875,10096174,46987.6337890625,45832.712265625,47463.264681213645,46924.05182924329,61.36360219122608,539.2128519703547,490.43072699003466,48.78212498032002,48774.11498482711,46987.6337890625,45201.15259329789,96978925.0
삼성전자,2020-07-20,48534.76187730627,48534.76187730627,47826.22520756458,48003.359375,10507530,47100.3517578125,45941.144140625,47546.356172574946,47004.0026438403,58.13962075653808,542.3535287346458,500.8152873389573,41.53824139568849,48841.68062371594,47100.3517578125,45359.022891909066,86471395.0
삼성전자,2020-07-21,48889.01887432188,49066.153000678125,48534.750621609404,48977.5859375,18297260,47288.174609375,46077.858515625,47766.545367200226,47150.19756716601,64.21051654177924,616.3478000342147,523.9217898780098,92.42601015620494,48985.85449423993,47288.174609375,45590.49472451006,104768655.0
삼성전자,2020-07-22,48977.58992230347,49154.7240630713,48446.1875,48446.1875,12885057,47383.443359375,46192.50765625,47871.10569533188,47246.198991029974,59.183693675853746,624.9067043019022,544.1187727627889,80.78793153911329,49117.982688315664,47383.443359375,45648.904030434336,91883598.0
삼성전자,2020-07-23,48446.191528997224,48446.191528997224,47649.08782925139,47914.7890625,16214932,47496.1314453125,46306.20640625,47877.82621335821,47295.72521786645,52.577358025578285,582.1009954917608,551.7152173085835,30.385778183177308,49042.10182552864,47496.1314453125,45950.16106509636,75668666.0
삼성전자,2020-07-24,47826.22520756458,48180.493542435426,47560.52395641144,48003.359375,10994535,47551.6630859375,46424.316171875,47897.13900745808,47348.14357846553,45.238076485861384,548.9954289925445,551.1712596453757,-2.1758306528312232,49086.11813655557,47551.6630859375,46017.20803531943,86663201.0
삼성전자,2020-07-27,48091.92101084757,49331.860042434804,48091.92101084757,49243.29296875,21054421,47693.3701171875,46550.508515625,48104.23961689793,47488.527533295884,63.41474172030125,615.7120836020476,564.0794244367104,51.63265916533726,49305.08947675623,47693.3701171875,46081.65075761877,107717622.0
삼성전자,2020-07-28,50483.235321565706,52077.44275277304,49951.83284449659,51900.30859375,48431566,47950.21484375,46703.447578125,48688.250228745965,47815.33155899806,75.92606659070768,872.9186697479017,625.8472734989494,247.07139624895228,50371.737438152704,47950.21484375,45528.692249347296,156149188.0
삼성전자,2020-07-29,53405.94619306144,53494.51326800847,51900.305918961865,52254.57421875,36476611,48233.6291015625,46868.75046875,49236.91545799694,48144.1694064018,78.18198220955199,1092.7460515951389,719.2270291181883,373.51902247695057,51239.36602736838,48233.6291015625,45227.89217575663,192625799.0
삼성전자,2020-07-30,52874.54374337924,53228.812043167374,52254.57421875,52254.57421875,19285354,48503.75859375,47034.9334375,49701.17065197298,48448.64817317767,78.89927857565124,1252.5224787953048,825.8861190536127,426.6363597416921,51928.538797315356,48503.75859375,45078.97839018464,192625799.0
삼성전자,2020-07-31,52697.405109833766,52785.972177245254,51103.19789642703,51280.33203125,21943345,48694.177734375,47202.746328125,49944.11855648335,48658.40529901098,69.91160217544206,1285.7132574723728,917.8515467373654,367.86171073500736,52296.30745056258,48694.177734375,45092.04801818742,170682454.0
삼성전자,2020-08-03,51191.76838963468,51280.33546297315,50217.53058291153,50306.09765625,21158940,48773.887890625,47349.315,49999.807648756345,48780.45807497029,62.500041348695206,1219.3495737860576,978.1511521471042,241.1984216389534,52447.51382372407,48773.887890625,45100.26195752594,149523514.0
삼성전자,2020-08-04,50660.370418848164,51457.47414921466,50483.2362565445,50748.9375,19419694,48946.5939453125,47497.70203125,50115.05839510363,48926.27301420282,61.20698505061074,1188.7853809008084,1020.2779978978451,168.50738300296325,52652.07712240623,48946.5939453125,45241.11076821878,168943208.0
삼성전자,2020-08-05,50748.93235116432,50926.06649549648,49863.26162950351,50394.6640625,17739706,49119.299609375,47627.566484375,50158.07465162682,49035.04386008871,63.9639736290843,1123.0307915381127,1040.8285566258987,82.20223491221395,52752.37948144282,49119.299609375,45486.219737307176,151203502.0
삼성전자,2020-08-06,50571.80637796336,51723.17850215517,50571.80637796336,51368.91015625,21625874,49349.5744140625,47768.11796875,50344.3570369559,49207.92452063869,65.51733708885344,1136.4325163172107,1059.9493485641613,76.48316775304943,52937.46488455157,49349.5744140625,45761.68394357344,172829376.0
삼성전자,2020-08-07,51280.33469429348,51723.17005434782,50571.79811820652,50926.06640625,18751717,49562.135546875,47894.53375,50433.85078607906,49335.195432143024,63.865507286770104,1098.6553539360393,1067.690549638537,30.96480429750227,52982.632550053546,49562.135546875,46141.63854369645,154077659.0
삼성전자,2020-08-10,51014.635380622836,51634.604907817906,50926.06830530925,51191.76953125,17774291,49756.983203125,48017.4659375,50550.453669952614,49472.720582287075,61.26127307411571,1077.7330876655396,1069.6990572439377,8.034030421601983,53076.13678772395,49756.983203125,46437.82961852604,171851950.0
삼성전자,2020-08-11,51368.908800472505,52697.41506255369,51191.77463219502,51546.04296875,24907912,49951.8306640625,48143.96421875,50703.6212543842,49626.30120000664,66.05503881834585,1077.3200543775602,1071.2232566706623,6.09679770689786,53206.88127241506,49951.8306640625,46696.78005570994,196759862.0
